x,y,label
1.076066285,21.23347084,1
5.49206609,-24.19122207,4
-12.32423867,25.36486129,5
0.48082326,-12.06662232,4
8.521622621,12.87158374,2
-4.519440337,14.38832806,8
10.79291602,24.0409054,0
15.56210107,-16.37032357,4
27.58654989,-3.086964957,6
-20.16077182,4.888664964,3
19.89118873,7.424863097,6
9.341762579,-15.75347862,4
22.3393194,-13.53275858,1
0.203584107,-0.04418358,7
-33.10073575,0.338770295,3
-9.068131052,-5.50331526,9
32.43415992,-4.687737835,6
-7.195179935,-3.520333835,9
1.626756325,-28.87151236,4
-25.00197138,-3.217303694,3
-23.41430271,-3.165519164,3
33.31222781,-0.84401579,6
-22.90648327,17.72754783,5
-11.9533693,-17.60480568,2
-14.98721072,-7.035629134,2
27.94462375,4.604897538,6
14.49353154,15.7802656,0
-23.05043749,-22.54493457,2
21.70627123,20.03363351,0
10.52654849,-11.66118638,7
-1.891573062,-2.308553351,7
18.90748042,21.79294728,0
6.269017594,-21.88601087,4
5.426423032,-25.79532339,4
23.06642704,-2.250242151,6
10.20375156,18.04949227,0
-22.47786079,-19.18390636,2
0.770387355,-13.07656936,9
-14.05023317,27.70647442,5
-23.11782296,-22.22646674,2
-12.7826525,4.666955865,8
22.51298015,17.9910242,0
-5.174739198,14.45652714,8
11.33746584,21.32062943,0
14.98434928,16.52335606,0
-18.31171642,12.97548449,5
-10.8002604,6.607139073,8
7.63682415,21.57331219,0
9.194809794,-8.885648905,7
-7.593552768,20.81636401,5
-6.303905721,-17.22680774,9
-20.50855735,-3.239295287,3
15.83460045,-1.005184456,1
5.912945448,-8.10094447,7
-15.48754391,-12.54056867,2
5.083828241,-26.70838397,4
7.389600189,-10.07304428,7
11.33648426,-11.57202681,7
-6.097486113,-18.05057015,9
21.26932781,18.03202366,0
7.58605826,-1.078850957,7
0.771483525,10.6848801,6
18.61451327,-8.921634118,1
-21.90684642,-23.00596263,2
-13.81664552,9.31079281,8
-1.389781702,-13.88510928,9
10.90759862,-21.06684447,4
0.484827011,-2.730874793,7
11.85115691,22.38902292,0
26.05574632,1.946666236,6
-5.167335257,-11.64750413,9
0.232559694,-1.292006093,7
-17.06889333,20.72417936,5
6.660940169,-20.77360605,4
-23.80242005,-13.98906585,2
-7.664799656,9.200395071,8
-11.42937015,22.79552473,5
-19.14834871,-1.011167446,3
-12.47794801,25.90823611,5
10.41347021,-11.09777175,7
-7.349746599,21.7090796,5
18.39955576,-12.41813917,1
25.77890791,3.022934392,6
0.340988262,12.2021204,8
-11.02524228,-17.74661608,2
-18.87427842,-12.56906309,2
15.4397801,-3.377212105,1
29.82972399,-3.196100357,6
-7.794434591,25.67001071,5
-6.113738691,-24.14811221,9
21.04022062,-11.6623064,1
21.86156981,21.76712721,0
8.205497372,-27.78478791,4
2.781914617,-32.13998571,4
-5.933917657,25.2596666,5
32.60540654,-6.107765624,6
3.737288708,-25.80897472,4
-6.23824974,-24.19931818,9
7.522085202,-17.71523163,4
-2.043023706,-1.995575288,7
-14.54083244,21.98568169,5
21.61887439,20.46166893,0
7.4698671,-18.80938924,4
-12.38768385,-16.02822136,2
-26.12689896,-15.27333793,2
7.907207531,-9.924416969,7
-1.851800931,-20.74834653,9
21.09837829,15.92981947,0
7.0643252,-10.9023722,7
15.02640292,-4.543454439,1
-14.90866783,-10.30456948,2
-6.236244796,-6.418715984,9
18.21021692,18.47869257,0
-21.83297554,4.368668545,3
3.384023148,-28.78803973,4
-22.67694129,-6.090393439,3
22.67911896,4.829231608,6
-5.640045864,7.3123028,8
14.78583474,20.06114977,0
-19.50967083,-0.304222083,3
22.71686403,-1.754797897,6
-14.35977422,15.46573832,5
27.59703218,-1.610653565,6
14.1245409,-1.874129517,1
8.052400819,-2.797741453,7
-24.64333197,-4.70247994,3
3.383620898,-3.542787735,7
14.19084167,-4.895927406,1
-10.58597382,19.0230482,5
-24.97228952,-4.621328395,3
-18.83609226,21.28244901,5
3.22286966,-14.14337027,4
6.443589326,-10.44416973,9
13.9404225,-8.951572385,8
12.98994026,16.30322768,0
1.320952139,-15.87872776,4
-25.43249017,-1.225735398,3
-26.27140858,-6.880250595,3
-18.38230512,17.63265897,5
16.22863471,2.739957958,1
-18.7955784,19.84224664,5
-13.52379603,24.30960745,5
-20.91550082,-16.0745002,2
-0.538424805,0.190613312,7
24.95425584,4.702813658,6
-4.391382123,4.105919549,8
1.434984514,-1.533868256,7
-28.17515277,7.890325992,3
-18.45232048,-4.84038849,3
25.6752228,9.611173397,6
33.44059842,-2.44759652,6
29.61254798,7.15852919,6
16.52248013,-25.27273254,4
-6.759806156,-14.13059263,9
2.243812104,17.63748828,1
-24.49296186,-20.13233506,2
21.94459764,25.09592865,0
16.75198333,-21.60630312,4
6.003457236,21.97697015,0
18.42935781,9.836715231,6
4.06962504,10.44106082,1
-21.70519102,-24.40723268,2
-12.32925372,-9.879998608,2
-14.63630055,22.33749413,5
-19.60066996,18.10803562,5
0.5163642,-19.59314619,9
-11.50825189,9.398737375,8
-3.835350173,-17.45309186,9
4.295329804,12.86349955,1
-13.21809242,-19.98731793,2
-13.17915866,-22.00860918,9
-16.47421683,-1.588467197,3
3.138145535,16.49675452,1
-22.85864333,-20.75555546,2
16.63982815,-2.701636551,1
-23.02077153,-18.23683823,2
26.73291061,-3.386964949,6
5.622463844,-29.67863843,4
14.6955043,-4.249639545,1
10.07206819,28.93056217,0
14.81690069,4.523870081,1
-0.691007124,-9.467965819,9
-5.62053242,1.694768032,8
-24.3806013,-22.13552237,2
-5.276785458,-6.283902873,9
21.48532723,10.49762508,6
11.89508843,8.540369374,1
-19.35683352,18.19401884,5
6.07976253,-0.247173372,7
6.60866632,-0.37849535,7
18.12674609,-8.867252754,1
11.7485444,9.010850339,1
-2.649691185,11.37095408,8
16.40381406,-2.336012602,1
31.15695321,-5.375371122,6
25.72398711,4.742974753,6
11.48979169,9.360382428,1
-13.43670897,-15.99157656,2
8.721326959,5.84270902,1
-3.754584039,-25.85343035,9
15.01160745,-2.698145821,1
-21.05680633,-21.01355413,2
8.727910518,-1.674760182,7
-14.72081325,-5.031134013,2
-8.527847372,-22.30562916,9
-17.17753241,-22.17581469,2
-7.936558619,-26.09358766,2
-22.01418486,-21.73823736,2
5.747396496,-18.91352893,4
-8.099183857,-5.973902945,9
13.62988296,5.664926743,1
19.47102998,6.933055365,6
27.00222465,8.728940988,6
18.27239373,16.29579599,0
16.74321663,-18.94865566,4
17.79211826,17.87429453,0
-7.957000848,-3.010227435,9
26.76956683,18.6984541,6
0.779750103,21.08577465,1
19.81729898,-4.499356423,1
-11.43040711,-20.16435256,2
3.499605239,-25.65168429,4
15.7668495,-4.909412632,1
7.551095708,-30.61804973,4
35.65006885,-5.284566329,6
-13.54644983,18.27239193,5
19.92290617,-4.80888174,1
-18.51931328,-1.90298167,3
24.89882098,-1.32378311,6
25.6754661,-5.343579147,6
-14.15579806,-13.03989914,2
-13.99194861,-7.50479629,2
8.124181639,-28.42585885,4
-12.68999296,10.27244736,8
-24.35155546,-15.449521,2
5.397116221,22.41995921,0
-21.72729213,16.02774739,5
-14.82691839,17.23976499,5
-18.16684061,9.599740915,8
-3.188169148,12.40379937,8
4.740869928,-7.227555143,7
33.58264045,-0.338589524,6
-10.17884057,24.93137899,5
-11.38685126,21.45689427,5
22.73930942,-10.94570702,1
-21.35368327,-3.028981416,3
-13.65934391,-17.98025941,2
-3.742869071,-29.68190974,9
-23.66811416,-19.49741774,2
-23.00165964,16.22823454,5
10.79082137,17.00523834,0
-4.655067634,-7.988580658,9
-1.446289143,-20.2880295,9
-23.59542943,0.666130356,3
-13.49094125,25.78015237,5
27.58932041,-2.901574733,6
23.99269518,22.05397732,0
-13.04931921,23.52170095,5
-18.39408198,-12.03322428,2
-25.67208812,-2.696682531,3
21.37810331,-12.72370694,1
-14.5931197,19.52150249,5
-23.34690503,-0.292812226,3
31.08808176,-5.724948692,6
34.51339653,-3.862234748,6
11.38670353,-17.33574696,4
1.495486912,-8.076858696,7
-24.00470984,-3.922978423,3
-19.91338634,-19.13656979,2
9.573063874,-19.31345446,4
-1.164638487,-3.915106361,7
-16.92145007,-12.51868398,2
-15.58456653,20.46963562,5
-6.359215674,5.440054334,8
-29.87661994,4.431232184,3
-4.345587222,-14.40704974,9
14.33942859,16.36705524,0
-10.32688046,-13.51872701,2
-10.19583047,-25.26581671,5
24.31683039,-13.71597502,1
22.22507764,10.24224072,6
18.84331313,24.25889516,0
-3.383361124,14.25324414,8
-8.160399341,8.244257275,8
-13.20738211,6.73757338,8
-16.25618466,9.329963526,8
24.68032934,-4.771794674,6
19.87570743,26.72586972,0
-7.406334082,25.4678922,5
-6.56356876,29.24431221,5
1.542663033,-3.443940296,7
27.09447189,-5.941012496,4
-0.83086774,-5.565100606,7
-26.26660685,-17.84338997,2
17.93607534,25.0550058,0
6.213661143,9.383579596,1
14.681832,2.499100937,1
6.184509915,-6.802226631,7
10.13184836,22.84344872,0
22.15007906,17.69874993,0
-7.81195223,4.310980551,8
8.331746939,-23.30038869,4
-4.816229119,8.043153271,8
-0.415509597,-4.909102615,7
-20.86608848,20.30649473,5
-1.568303031,3.425179911,7
7.343296966,-8.295632024,7
-5.751481496,28.22134039,5
-22.10818274,5.705209737,3
4.280061095,6.001493252,7
-16.19488415,-15.68785346,2
-23.03584642,3.768491173,3
-10.61514043,19.12385841,5
-17.89017007,-1.951770224,3
-6.700730092,-4.885176307,9
9.0875408,28.86447136,0
-16.64739477,-10.52774661,2
-18.56118944,15.59091271,5
14.78605088,-9.045202681,1
-12.08448595,-13.77514044,2
-6.617450483,16.51775209,8
29.63517165,6.736612293,6
-30.41988448,-0.396368619,3
23.65027684,5.441549173,6
15.08917641,-19.14915832,4
-10.69381027,3.659203994,8
17.21052382,-19.49150141,4
20.16039129,18.14992653,0
9.700087533,7.529500995,1
-19.73195646,16.68295305,5
-15.52210494,17.16415831,5
-14.33614585,-2.488285823,3
14.65384712,-24.36056114,4
-11.16795066,-17.27608712,2
34.02386445,-1.476839319,6
-12.90294886,13.60814395,8
0.475361998,-7.523236878,7
12.89375738,3.632075082,1
-26.06517423,-4.07809595,3
-24.40866708,-2.771427661,3
-15.85449785,-22.43518276,2
34.01619857,-1.359263885,6
-21.52501403,-14.16798245,2
23.3043708,19.84125714,0
-17.54898,9.632473031,8
-9.61523693,15.24142461,8
16.69018363,-6.526368632,1
-8.659763974,9.347136361,8
-3.55357678,-21.3655608,9
-17.89373668,9.318028545,8
-21.64947565,-21.94989517,2
3.408332503,-27.74400992,4
4.047688557,-21.30719325,4
-33.37824605,0.328194958,3
19.16342376,-9.241411575,1
-23.75535522,-2.558777893,3
2.459108313,-24.77291837,4
-0.724595313,-16.35258511,4
-7.690321405,-9.241612026,9
21.73995569,-12.45742599,1
-3.886296489,-9.531711028,9
20.80559883,2.722286879,6
-8.562630161,28.75070013,5
-21.53081133,-24.60260647,2
-10.11695572,10.66239397,8
-7.923436348,-10.46239742,9
11.74042798,20.75244537,0
-18.1240834,-20.93457218,2
19.74186495,-12.33714735,1
25.56247766,5.270705848,6
-14.34031874,28.00895484,5
12.81865849,-21.06334437,4
8.404766943,-1.697856423,7
-6.840685559,30.04296824,5
-21.4879644,14.34353502,5
-7.146285613,8.026718628,8
-12.30288628,22.29121195,5
6.058204531,15.83282373,1
-22.80195816,-24.00916103,2
12.81998958,-21.22092549,4
5.731771802,-29.70096906,4
-21.87891788,15.85968317,5
22.29157984,9.175533909,6
0.647193793,-29.77792934,4
-21.95492495,-21.50983049,2
13.27170723,21.5909028,0
-22.90689592,-12.80876284,2
-26.43537282,0.127029404,3
-7.397924799,21.16236617,5
10.92181256,-19.8267276,4
-2.279730356,1.290525521,2
-6.907819511,5.94297272,8
-22.33251084,16.66482216,5
15.14079315,6.380688121,1
-11.31118673,7.651967211,8
-14.65372132,-18.04568062,2
14.5010803,26.61109057,0
-17.87876579,-25.69334351,2
2.829159828,-26.19884774,4
11.99964993,20.44560053,0
6.930114525,8.309812874,1
7.008927294,8.630442675,1
-9.686090555,24.83504968,5
-5.919610365,7.240186084,8
-4.733605335,8.546634649,8
11.33953805,-9.810361846,7
-8.937343548,4.188425612,8
-1.469943596,-18.27405949,9
20.84227406,2.216149819,6
21.40313302,16.14129304,0
-7.462941323,7.797714525,8
28.43369884,-0.450995048,6
11.38150109,5.33287447,1
15.72479523,-8.38662052,1
-4.102932796,0.265957854,2
12.2576887,16.08554952,0
18.40593975,19.75403318,0
4.721691456,-23.74589988,4
-6.242656615,4.93943968,8
-28.28764173,-6.994971001,8
-6.037009805,10.43112226,8
-25.47934588,4.696380759,3
2.481416353,-7.246319137,7
18.89642571,26.36269411,0
35.23151807,-4.534552145,6
-10.79622905,24.67926367,5
1.256829013,-22.38670199,4
7.669247151,-15.38041517,4
2.347937705,4.308162548,7
7.155278045,8.614351251,1
-16.59852644,16.01721797,5
-6.642613645,22.1306639,8
12.20876285,23.96903027,9
-14.46717919,-19.56164131,2
-17.08368893,19.12321221,5
-2.844276603,-19.84379807,9
-6.887853152,-19.40776887,9
-4.363878187,-9.979663132,9
17.49758295,26.02154486,0
24.80565351,6.050180032,6
1.543960182,-6.574937247,7
-18.61626919,-21.0089482,2
2.632828342,15.11470236,1
13.87134317,7.628462141,1
-1.884145858,-19.85292272,9
21.71736363,25.51871457,0
30.19238183,-3.749187292,6
29.45458426,3.270224564,6
-25.57016511,-3.95867188,3
26.79281869,-4.124577123,6
3.945561544,-2.327388932,7
-17.08218908,17.73164367,5
-17.78603123,12.61262762,8
-4.173745793,19.59113891,8
10.85210066,-23.35395302,4
33.16658909,1.510547727,6
-25.93079734,-15.69214924,2
-18.72710978,17.57180652,5
-22.41909663,0.953235996,3
-24.22679983,-2.847773229,3
-18.64860977,3.145024501,3
24.31097708,22.11081941,0
-16.88099705,0.040094277,3
-15.93489599,12.37204245,5
10.5023117,18.8493482,0
-6.053800984,13.67025086,8
7.44721789,-3.590122867,7
19.84910913,-5.508445959,1
-15.28462673,19.17054338,5
30.99706447,-5.248370159,6
-16.9709786,-16.28593114,2
-13.05294706,-2.814065948,2
-2.493896255,16.220878,8
3.348320486,-20.15700354,4
-19.44733652,5.314072937,3
-11.1637737,-18.78727214,2
5.469427525,6.968253835,4
10.73841994,-20.336661,4
-24.61418432,0.446242387,3
-27.06054676,5.091334676,3
-8.181499457,28.12567232,5
10.58386338,-16.48312301,4
19.43869196,7.415725977,6
-2.415088442,9.290423425,8
3.676152766,10.11583151,1
-22.46548247,16.36498633,5
3.240128406,0.854956729,7
12.7821546,-1.854359753,1
-8.329958293,7.235576837,8
-5.844956749,23.5286673,5
4.021827901,17.46916808,1
-20.84152378,-2.995013118,3
-20.20865908,-14.64561482,2
-10.44965115,10.82725979,8
-10.66435604,-4.355063304,7
20.26103259,5.962967951,6
-19.79164042,0.383979382,3
21.88090867,-8.621019257,1
-0.629981427,-21.25449075,9
-16.12411512,-14.98638171,2
-13.37714464,-9.792340242,2
23.45704906,23.68535303,0
-29.5579258,-4.355500063,3
-3.234944305,9.09604024,8
-28.39133864,6.107770207,3
-25.15266623,-4.646970418,3
-18.45998432,12.4584783,5
10.33765436,3.097850401,1
10.33385135,-23.82089969,4
28.19194419,1.189498212,6
-22.49635236,-23.38856593,2
-1.559934746,-15.18917568,9
2.812674233,-1.412579705,7
15.06486012,-0.57104068,1
-8.231717411,-21.50349372,9
27.66600623,6.454503875,6
-4.677694074,14.01609515,8
-25.01231641,-8.73869224,3
33.35724278,-6.064268223,6
12.69776002,-21.54425555,4
-24.18695327,17.66589943,5
-19.90087417,-16.18909908,2
12.24227262,6.019799518,1
16.04066632,-19.47624533,4
9.83462602,-16.75947546,4
18.02482069,-6.55762602,1
-20.95916359,-17.82530287,2
3.507248749,6.463187342,7
2.267741463,8.018657892,9
-3.289195991,-23.73349947,9
5.580977419,-23.81049565,4
-6.695574273,6.695018989,8
-0.592827493,-20.6210822,9
-19.7113297,18.37983162,5
-7.395034516,29.87081869,5
-21.79138366,7.102634498,3
0.487776077,8.289702036,9
-23.16391621,-3.00677142,3
17.37365175,15.42019814,0
4.46945556,-16.47276007,4
-11.77600344,19.49496187,5
-17.58838448,-10.44471885,2
11.79748699,-15.13168019,4
-25.80419158,-0.288386886,3
30.47499197,5.776079458,6
31.03006753,0.036045589,6
20.31404569,-10.50175856,1
3.5091657,9.983391759,1
0.507308894,-7.139473106,7
13.25000492,-14.92830153,4
5.899134252,24.10113183,0
1.314990568,4.723012482,7
12.52946433,-14.74333979,4
33.7102868,0.317690206,6
13.85514221,25.72524526,0
-13.61835957,-14.37019662,2
-6.686357427,-4.010726416,9
-17.82516961,-10.50346222,2
17.02806733,-9.047033649,1
35.93482649,-4.245309416,6
1.711978699,-24.68186882,4
3.769675779,-28.19476833,4
-5.7136778,-26.53085249,9
-8.183957558,-26.2092793,9
2.54090986,-21.32203823,4
-24.59030902,15.71555232,5
23.67623319,-2.273886956,6
-20.96177536,13.91660987,5
-17.73900439,1.183131966,3
5.291365643,-19.75099649,4
-2.921119573,-6.092779765,9
32.33393324,-6.301758385,6
-15.17005563,23.00403001,5
8.47624314,-27.13788775,4
9.522764341,24.47150435,0
-19.39459606,5.307176828,3
8.640209722,-29.71094987,4
-10.36546261,25.45305279,5
24.43360034,-2.774492697,6
-3.221032134,-22.99620319,9
8.026716385,-7.824454203,7
-9.59182026,8.774752212,8
4.753157701,-19.39181518,4
-17.0992958,-14.18820352,2
-11.47161322,-2.375164652,5
4.716158189,-26.40091097,4
10.53658958,12.20184135,1
27.71334643,0.537710323,6
-15.95569128,-11.94013649,2
-6.755001422,2.396832673,8
0.041902756,1.759742527,7
-1.549087661,-0.39319615,7
-11.7398003,24.76037559,5
9.488092459,22.88726016,0
10.00524234,-7.625863735,7
-11.52478553,17.50696047,5
-25.44668771,2.95731013,3
16.7240459,0.880294516,1
-22.09550595,-21.79134753,2
-16.90135736,-19.70215576,2
-7.271985192,-9.912417714,9
-2.696970022,18.78728232,8
14.72427926,4.634136827,1
-14.10607442,15.08323306,5
5.921581739,23.05051193,0
6.975751629,24.08954899,0
3.675269081,9.710402731,7
-20.3023499,-2.980459419,3
-7.560178808,20.07729217,5
-21.1580567,-1.159058388,3
7.198944969,-0.885235152,7
14.3883072,-25.60385435,4
-24.69589565,-22.09505132,2
0.604831418,-6.477324819,7
-28.14406101,6.566365168,3
27.09746542,7.012913257,6
8.968842709,8.616362178,1
-18.07428495,-7.238398891,2
-15.21919633,-6.189496729,2
-13.63951316,19.22737372,5
4.114290683,-28.47904057,4
-6.083876643,17.14646389,8
-23.50938051,-24.23169428,2
-21.07988217,-3.328389372,3
22.05321985,18.23153279,0
-24.10985251,16.09789569,5
18.44911083,-6.388648989,1
14.85743799,16.67163042,0
3.171078799,-21.03834706,4
19.04461176,5.025607496,6
-20.35606092,12.8379915,5
-23.3236392,17.22739198,5
-29.3776312,-1.464351102,3
-15.59998046,-17.75541367,2
-10.29041002,-5.461590058,2
10.14431123,-9.366306986,7
-28.6818998,4.66767908,8
5.578854242,-21.27329862,4
20.61563282,23.00169509,0
-2.091004865,-0.867754618,7
-17.68972794,18.62635978,5
-7.767237061,23.31168327,5
-16.29464684,11.22700462,5
-29.38202314,3.195765268,3
-5.682755649,-28.78987418,9
5.309131178,-5.715802661,7
5.933501313,22.16471755,0
23.15033077,10.08907785,6
-7.813209348,5.402442701,8
-14.96046318,-11.16409431,2
19.02281989,-6.900486938,1
-15.1287776,-12.13435373,2
10.024295,21.80079509,0
3.061283441,11.21697569,1
7.278615229,8.897861948,1
-14.85615827,19.11171746,5
0.177306041,-6.009308189,7
-0.548219341,3.278264937,7
-25.01309169,-20.01944204,2
-15.36450203,-12.35353458,2
-2.992833784,-1.147482235,7
1.503155363,-31.09437335,4
4.406123655,-0.252107615,7
6.455698297,10.92379462,1
-17.21023621,-8.256709368,2
-15.42081371,-0.431020186,3
-21.23673888,12.27903399,5
-11.90769554,27.49933565,5
29.72159074,0.285228446,6
22.04107921,8.198742499,6
-11.04395894,25.31408239,5
30.955042,2.669788446,6
12.89643785,-6.950370842,1
5.241147011,-10.88879467,7
-10.89947912,6.820579497,8
-18.4840601,-19.08191651,2
-19.91755717,10.9864844,5
-6.070713416,-2.343298016,9
-9.862467534,11.08099529,8
-3.304808831,16.75729739,8
15.92242376,-19.00830239,4
5.11064523,4.367675302,7
-30.03381931,8.552154556,3
-14.93885842,27.10987693,5
4.212604964,1.19330264,7
30.14112885,-3.188084007,6
3.100850339,19.48019182,1
21.65290667,-12.90140458,1
-6.044083824,-6.973767513,9
-18.01142788,16.14262955,5
15.21327903,-9.084375511,7
-0.998410761,5.238499131,7
-18.44347238,-19.32655824,2
9.219851259,-15.43383836,4
32.26590758,-4.924321614,6
-26.58726166,2.659694566,3
21.92073494,20.45589438,0
14.22668793,15.45099475,0
16.48076892,-9.928511776,1
2.705855649,-0.230362293,7
34.27507355,-6.760841321,6
-19.18597691,-18.02965187,2
28.03752781,1.952455582,6
34.96096467,-5.130146728,6
-25.06821191,-17.12974749,2
17.25092066,27.90398428,0
-3.044502515,-23.28207678,9
-22.70303023,-5.731972677,3
28.44188957,-4.115188885,6
22.30241013,19.96847074,0
-20.59744965,19.48094604,5
3.39424943,-18.09772034,4
-16.73456789,-12.09042752,2
-22.65573136,-2.821488746,3
0.747117034,-8.889882785,3
-18.48690305,16.70749622,5
17.13270907,-9.008756286,1
18.4597692,-8.754110338,1
35.71052719,-4.212327775,6
-16.8522636,5.865834547,8
12.67117224,-24.87454309,4
18.70483778,16.01226315,0
-5.369640698,-7.041226811,9
-7.872215577,29.00771112,5
-4.162751514,16.03685043,8
13.49454518,-4.145593434,1
-16.50806993,15.64880887,5
-1.44058531,-11.79107057,9
27.89088242,-5.51274927,6
24.08181366,-10.44386304,1
17.30461351,-8.165278623,1
9.333537515,25.23423542,0
3.594743225,16.27501368,1
-25.41911807,3.740849286,3
-22.02272456,6.227096033,3
4.399034705,15.86656646,1
2.002975717,-29.21822908,4
11.99516776,-16.14299184,4
12.08233502,-2.601904852,1
-7.22105489,-9.109711289,9
21.29080687,17.99349659,0
-29.1920514,3.431674027,3
17.18669141,-0.990967531,1
10.56495785,-17.29991941,4
-16.42293606,-13.20655296,2
22.88509912,-0.50783783,6
